num__Age,num__Income,num__AdSpend,num__ClickThroughRate,num__ConversionRate,num__WebsiteVisits,num__PagesPerVisit,num__TimeOnSite,num__SocialShares,num__EmailOpens,num__EmailClicks,num__PreviousPurchases,num__LoyaltyPoints,num__CostPerVisit,num__CostPerClick,num__EmailEngagementRate,num__CustomerValue,num__IncomeToAdSpend,num__SiteEngagementScore,num__SocialAmplification,num__CTR_x_PagesPerVisit,cat__Gender_Male,cat__CampaignChannel_PPC,cat__CampaignChannel_Referral,cat__CampaignChannel_SEO,cat__CampaignChannel_Social Media,cat__CampaignType_Consideration,cat__CampaignType_Conversion,cat__CampaignType_Retention
-0.0,-0.0,0.08471146471355426,0.0,0.18302850259189046,0.30220004504745274,0.046907042634808126,-0.10660715831556823,0.0,-0.26252463708188456,-0.06661885044061451,-0.13228082254510534,-0.11345859303492091,0.003114236284171426,-0.0,-0.0,-0.0018360185884901416,-0.0,0.002855873150090575,-0.0,0.41428913569537984,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,-0.5326602277561072,0.0,0.18667488987779632,-0.15043438365798306,-0.06306706573417685,-0.09544143419528295,-0.0,-0.37946211462392676,-0.28151836799098395,-0.019541485148708744,-0.16034123089098026,0.004307454232545325,-0.0,-0.0,-0.0014840887509819057,0.0,-0.05076860680822839,-0.0,-0.16153667063506127,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
0.0,-0.0,-0.30211641783012105,-0.0,-0.26357171659625006,-0.3368132660661037,-0.07187435545355811,-0.06817850963385853,-0.0,0.20522527308628394,0.1482806671097549,-0.05712126428084095,0.0563278802397133,-0.025081488580826403,-0.0,-0.0,-0.00045960972222127626,0.0,-0.054017116865165,0.0,-0.27647514683060714,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.23871394051537848,-0.0
-0.0,-0.0,-0.2467067614327711,-0.0,0.21641775388487505,-0.003993833194459723,0.03160672483743875,0.06292772270082304,-0.0,0.1467565343152629,0.1482806671097549,-0.05712126428084095,-0.048223011602556334,0.003214194305340629,-0.0,-0.0,-0.0010241377444876012,-0.0,0.04165207293996605,-0.0,-0.17334647222687147,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.5509472772854402,-0.0,0.19305859222392752,-0.01730661050932548,-0.046203893247314075,0.10347193285602464,0.0,-0.43793085339494775,0.2557304258849396,0.01803829398342346,-0.07962307146533448,0.004501334983500391,-0.0,0.0,-0.0006122483305711561,0.0,-0.021283481862323574,-0.0,-0.17165407976840502,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.14740551144268219,-0.0,0.14580309765167174,-0.11049605171338579,-0.025923569418123054,0.12469931365319042,-0.0,-0.08711842076882137,-0.06661885044061451,0.16835741051195227,0.1679242148766783,0.00018769633343359313,-0.0,-0.0,0.004560556692092157,-0.0,0.0011588407724962685,-0.0,-0.09535824832905428,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,0.06768709906154133,-0.0,0.014615186189969284,-0.27024937949177485,-0.055630527070029835,0.0038009580534510605,0.0,-0.2040558983108635,-0.28151836799098395,0.09319785224768787,-0.1276364593995548,-0.007152484418163549,0.0,-0.0,-0.0006357311933942145,-0.0,-0.03859900995341152,0.0,-0.22230842731074146,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
-0.0,0.0,-0.1724149931273574,0.0,0.04628023824125909,0.19569782652852666,0.05257649373781095,0.17580588442011819,-0.0,-0.14558715953984244,0.2557304258849396,-0.16986060167723757,-0.14712015305402104,0.0035178634567436967,-0.0,0.0,-0.002065837539318474,-0.0,0.09576782766069068,-0.0,0.6683029486127212,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,0.4905713927721426,-0.0,-0.20733379593484308,0.022631721435271798,0.02717162448921897,-0.24653815881269847,0.0,-0.49639959216596885,-0.4964178855413533,0.16835741051195227,-0.033349299035977206,0.00040840457393470593,0.0,-0.0,0.0013001960177387232,-0.0,-0.04381928158521894,-0.0,-0.028442869792807194,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,0.16909460603747162,0.0,-0.23899959415918334,0.2489489357879897,-0.049817754979153854,0.01670861272417521,-0.0,0.029819056773220748,-0.4964178855413533,0.16835741051195227,-0.015344278560644584,0.0027762013781813567,0.0,-0.0,0.0015918531740011092,-0.0,-0.0330848919174147,-0.0,-0.15589289574330825,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,0.0,-0.14587713880423314,0.0,0.2607611851229697,-0.12380882902825155,-0.06904748871647709,-0.282508968809799,0.0,-0.55486833093699,-0.4964178855413533,0.01803829398342346,-0.12798438250052743,0.0018314299950132101,0.0,-0.0,-0.0010474640548918395,-0.0,-0.06408034648954453,-0.0,-0.17604903609825256,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.23871394051537848,-0.0
-0.0,0.0,-0.25861951799456945,-0.0,0.11442077874985636,-0.3235004887512379,0.014686348080242906,-0.10703471292218364,0.0,0.1467565343152629,-0.17406860921579925,0.16835741051195227,-0.02708668321847021,-0.012644154441473082,-0.0,-0.0,0.0014016419851343358,0.0,-0.013177534042458637,0.0,-0.05719197403355348,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,0.0
0.0,0.0,0.222421287924796,0.0,-0.1989355454664941,0.035944498750137555,0.022284298625068772,-0.2960284688949368,-0.0,-0.028649681997800318,-0.38896812676616865,0.13077763137982007,0.19288769737146316,0.0015724193866541213,0.0,-0.0,0.004183735019991479,-0.0,-0.05727922230444568,-0.0,0.30124774871793253,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.3627282706299356,-0.0,0.14781209603321244,-0.13712160634311732,-0.04794805372006494,-0.10282696913756596,0.0,0.20522527308628394,0.470629943435309,0.05561807311555566,-0.15173013414190814,-0.0018469013616499912,-0.0,-0.0,-0.0011002222200343105,-0.0,-0.04366752078125413,0.0,-0.2456824638503752,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,-0.49342453899961675,-0.0,-0.1628046779939972,0.022631721435271798,-0.01058517855861186,-0.15147010444212805,0.0,-0.613337069708011,0.36318018466012436,-0.09470104341297315,0.13095738539833837,0.004284306250448158,-0.0,0.0,-0.0007263750438912201,0.0,-0.0337245104503213,-0.0,-0.26997343695733317,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,-0.0,-0.18897256350142874,0.0,-0.2532304834593075,0.27557449041772125,-0.0791517768842299,-0.033640315774377094,0.0,0.1467565343152629,-0.28151836799098395,0.09319785224768787,0.15974802200382196,0.0036936456917483714,-0.0,-0.0,0.002985013149083756,-0.0,-0.057097732127781076,-0.0,-0.21187474123756925,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
0.0,0.0,0.19084405941707744,-0.0,0.030334810754559648,-0.01730661050932548,0.04579062663427774,-0.07123321296304437,-0.0,0.263694011857305,0.1482806671097549,-0.019541485148708744,0.126173442759965,0.001228838201916976,-0.0,-0.0,0.0005786459193955476,-0.0,0.01306847042523023,-0.0,-0.210793278575908,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.07342924670600787,0.0,-0.26087428979854554,-0.17705993828771457,-0.011369553147534699,0.12379966904523661,0.0,0.0882877955442418,0.2557304258849396,0.05561807311555566,-0.024042356084959863,0.00036785667054108697,-0.0,-0.0,0.0002786914849356811,-0.0,0.015514303439578396,0.0,0.12492354166272192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
-0.0,0.0,-0.531666681699971,-0.0,0.2650492605121557,-0.2303110475471776,-0.002186807417621347,-0.061709059415559056,0.0,0.3806314893993471,-0.38896812676616865,0.09319785224768787,-0.2139213884407624,0.004106603250354932,-0.0,-0.0,-0.0017228311896830002,0.0,-0.012441140417752298,0.0,-0.15735222623170395,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.10469254316795408,0.0,0.026387132063638394,0.28888726773258694,0.043017132355733505,-0.09109843408981774,-0.0,-0.49639959216596885,0.36318018466012436,-0.13228082254510534,0.002921684240417498,0.0030375706322806053,-0.0,0.0,-0.0016265514521084604,-0.0,0.005558338174093424,-0.0,0.14411728489587244,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,-0.0,0.08094412169848714,-0.0,-0.28133378083514743,-0.1637471609728488,0.026239239812330947,0.12149228436397454,0.0,-0.028649681997800318,0.470629943435309,-0.019541485148708744,-0.1648642312036242,-0.0005466633658549473,-0.0,0.0,-0.0015166516540965468,-0.0,0.05235085329052515,0.0,0.026163620259955805,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,0.0,0.4454170964453102,0.0,-0.026303061782112485,-0.3235004887512379,0.046150541749906744,-0.20688356024137855,0.0,0.20522527308628394,-0.4964178855413533,-0.13228082254510534,0.09442545979621422,-0.05146837361328837,0.0,-0.0,-0.0014618583075094106,-0.0,-0.028111758451444546,0.0,0.43448433193934693,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,-0.396931342574026,-0.0,0.03927877663492853,0.06257005337986907,-0.03318377302631617,-0.2953789956595201,-0.0,-0.08711842076882137,0.04083090833457018,-0.16986060167723757,0.06728745792035057,0.0039706358166797795,-0.0,-0.0,-0.002065837539318474,0.0,-0.06177172352730005,-0.0,-0.2604056651990867,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.3944744684304775,0.0,0.004255148050575343,0.2489489357879897,-0.0552438786726695,-0.15407456264192662,-0.0,-0.028649681997800318,0.2557304258849396,-0.05712126428084095,0.15104994447950668,0.0022238186693536253,-0.0,-0.0,5.184703006493661e-05,-0.0,-0.05167031583433888,-0.0,-0.08336060820918016,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,0.002064780411435902,0.0,0.06718235979581336,-0.17705993828771457,-0.025816740510680433,-0.14445224183759917,0.0,0.4391002281703682,-0.4964178855413533,-0.019541485148708744,-0.11928630497621215,-0.00027262502182361564,0.0,-0.0,-0.0011885177842490104,-0.0,-0.03872729900501877,0.0,0.09702608534261319,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.5408198141109578,0.0,-0.018493200161169586,-0.13712160634311732,0.016234317747073387,0.0994508446542647,0.0,-0.37946211462392676,-0.17406860921579925,0.05561807311555566,0.15000617517658885,0.004381387791706597,-0.0,-0.0,0.0021582598252932786,0.0,0.03715016448110716,-0.0,0.38061943426503747,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,-0.5088954587346748,0.0,-0.2996073082337033,0.049257276065003304,0.014782370886744212,0.017269952800301656,0.0,-0.37946211462392676,-0.17406860921579925,0.05561807311555566,-0.1665168659332441,0.004361593442029971,-0.0,-0.0,-0.001259905687231108,0.0,0.016314806822921527,-0.0,0.07952144196486727,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,0.0
0.0,-0.0,0.32642003091947014,0.0,-0.1835096167659668,0.1823850492136609,-0.04499366115030583,0.07389440174380359,-0.0,-0.08711842076882137,-0.28151836799098395,0.16835741051195227,-0.111805958305301,0.002115631229044475,0.0,-0.0,2.9303481754800512e-05,-0.0,-0.023293548775136327,-0.0,-0.14943743237511722,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1401970761756985,-0.0
-0.0,-0.0,0.0968295635715061,0.0,-0.11192003362149913,0.049257276065003304,0.016245809979376805,-0.16677674695184191,0.0,0.4975689669413892,0.1482806671097549,0.09319785224768787,0.0904243441350292,0.002134739464880174,-0.0,-0.0,0.002111607204484803,-0.0,-0.02674953209264993,-0.0,0.25786889899019166,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1401970761756985,-0.0
-0.0,-0.0,-0.5086698643913692,-0.0,0.10919309945534303,-0.27024937949177485,0.021864581414151683,-0.3095849338250758,0.0,0.4391002281703682,0.2557304258849396,-0.019541485148708744,-0.08179759084641332,0.0034419499295917882,-0.0,-0.0,-0.0009186214142026586,0.0,-0.06073387461841835,0.0,-0.10153862637910308,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.13846159044852238,-0.0,-0.14023110673134304,0.12913393995419786,0.00438648483356362,-0.20934689595017347,-0.0,-0.08711842076882137,-0.06661885044061451,-0.019541485148708744,-0.11076218900238317,0.003264870313315837,-0.0,-0.0,-0.0011271492360714174,0.0,-0.04018335390869475,-0.0,-0.15057626984542574,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,-0.0,0.33553327191918786,-0.0,-0.10106361105776711,0.06257005337986907,0.03503509944489101,0.037690459405984325,-0.0,-0.37946211462392676,-0.17406860921579925,0.13077763137982007,0.035104571080384034,0.001364707682295697,0.0,-0.0,0.0019118463180699857,-0.0,0.03752162873210089,-0.0,-0.18896479726013854,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,0.06120274380684129,0.0,0.27853864043054566,0.10250838532446634,-0.04355341874063806,0.19275578845583738,-0.0,-0.43793085339494775,0.470629943435309,-0.019541485148708744,-0.020041240423774833,0.0025392161328756982,-0.0,0.0,-0.00047401254475275213,-0.0,-0.008939302967177477,-0.0,-0.034380614537851246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,-0.020064781022071244,-0.0,0.19234515154118073,0.07588283069473482,-0.014088605382399873,-0.055144410960676966,-0.0,-0.613337069708011,-0.17406860921579925,-0.16986060167723757,0.19071317799038434,0.0026911073848911162,-0.0,0.0,-0.002065837539318474,-0.0,-0.018345452541549647,-0.0,-0.16903007644029117,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1401970761756985,-0.0
0.0,0.0,0.1293698499320108,0.0,0.09240555835888971,-0.09718327439852004,-0.05707225378342395,0.12169466898126295,0.0,-0.37946211462392676,0.36318018466012436,-0.019541485148708744,-0.15894953848708981,0.0005241137304451123,-0.0,0.0,-0.001474069396177401,-0.0,-0.030153713528621368,-0.0,-0.1663967899237676,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
0.0,-0.0,0.01343316869120642,-0.0,-0.11381634181460819,-0.2303110475471776,0.00014060172585018474,-0.16517796343451155,-0.0,0.029819056773220748,-0.17406860921579925,0.16835741051195227,-0.07283857099636858,-0.002573313241377154,-0.0,-0.0,0.0006605228344386115,-0.0,-0.032277951384203904,-0.0,-0.024787178431677142,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,0.0,-0.29788701171621956,0.0,0.2778605228226026,0.049257276065003304,-0.03676035817057231,-0.20143672273251248,-0.0,-0.55486833093699,-0.17406860921579925,-0.16986060167723757,-0.2385369478345746,0.0035858536555733165,-0.0,0.0,-0.002065837539318474,0.0,-0.05034900437641238,-0.0,-0.12017056172413029,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,-0.5229620324898412,-0.0,0.066773801444103,-0.1637471609728488,0.05080531134471153,-0.028128253488336738,-0.0,-0.3209933758529056,0.04083090833457018,-0.16986060167723757,-0.0017752776227127497,0.004210837757672585,-0.0,0.0,-0.002065837539318474,0.0,0.029521175752090546,-0.0,0.02231468548685829,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,0.0
-0.0,0.0,0.4865419787953666,-0.0,0.17971623265946893,-0.11049605171338579,-0.007908407010723128,-0.04736445567668638,-0.0,-0.43793085339494775,-0.06661885044061451,-0.09470104341297315,-0.012734855303350001,-0.0018902745920686302,0.0,0.0,-0.0012436242356737874,-0.0,-0.013138874671763941,-0.0,-0.14680663974704045,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,-0.0
-0.0,-0.0,0.4282395249296238,0.0,-0.2672546869488654,0.06257005337986907,-0.050582418556355986,-0.006571686808752993,0.0,0.029819056773220748,0.36318018466012436,0.13077763137982007,0.11791026911186547,0.0010348817382528225,-0.0,0.0,0.0031041495398060727,-0.0,-0.03587342485172628,-0.0,-0.16579656029603715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,-0.00637546746126703,0.0,-0.276901215988394,0.049257276065003304,-0.05233457233173921,0.13416850651512155,0.0,-0.2040558983108635,-0.28151836799098395,0.13077763137982007,0.0983395946821561,0.0025141567340268146,0.0,-0.0,0.002822355185929371,-0.0,-0.024324775613441846,-0.0,-0.04025617001488629,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1401970761756985,-0.0
-0.0,-0.0,-0.37560338986559616,-0.0,-0.0035941824491040114,-0.3368132660661037,0.009199892011940871,0.11774024391456105,-0.0,0.263694011857305,-0.38896812676616865,-0.05712126428084095,-0.044830761368073374,-0.016976585369654056,-0.0,-0.0,-0.0010058211114856157,-0.0,0.03462998244855776,0.0,-0.1882114129457856,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,-0.0,0.4657634758927445,-0.0,-0.11714762309956393,0.035944498750137555,-0.0699486868367086,0.009679489606297033,0.0,-0.55486833093699,-0.38896812676616865,-0.09470104341297315,-0.23610148612776632,0.0006469610103918211,0.0,-0.0,-0.0020476774587353083,-0.0,-0.04880741878092589,-0.0,-0.25305878406573945,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
0.0,-0.0,0.20036799840544148,0.0,-0.21148792397647684,0.19569782652852666,-0.023232794487352847,-0.2494432473072984,-0.0,0.0882877955442418,-0.17406860921579925,0.16835741051195227,-0.22183663898788927,0.002515074108274811,0.0,-0.0,-0.0017530458065153354,-0.0,-0.053852642831620404,-0.0,0.1277763701664865,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.006800221369845127,-0.0,0.02687030049341197,0.07588283069473482,-0.028960995385009288,-0.06888357062613452,-0.0,0.32216275062832606,-0.06661885044061451,-0.13228082254510534,0.03049458999249693,0.0026453901096286144,-0.0,-0.0,-0.0015769243353423968,-0.0,-0.02931138555777023,-0.0,-0.22889899477528372,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.4724227930017565,-0.0,-0.06657475870746274,-0.043932165139057,-0.015528606451245878,-0.0659189773703222,0.0,-0.43793085339494775,0.1482806671097549,-0.019541485148708744,0.026232532005582444,0.00411704118253917,-0.0,0.0,-0.000140868997502963,0.0,-0.02106068137990996,0.0,-0.19961182449248227,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
-0.0,0.0,0.24646947962731272,-0.0,0.002672867767379644,-0.05724494245392276,-0.06199165530489002,0.1621823859351903,-0.0,-0.55486833093699,-0.38896812676616865,-0.13228082254510534,-0.14859882623315465,0.0004915729831408565,0.0,-0.0,-0.001899265765693579,-0.0,-0.03219769814717015,-0.0,-0.2386805711811742,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.19678786523767383,-0.0,-0.19400794854630324,-0.2303110475471776,-0.03545466620986434,0.09462303374231407,-0.0,-0.3209933758529056,-0.17406860921579925,-0.16986060167723757,-0.13363813289133236,-0.00482023013269227,0.0,-0.0,-0.002065837539318474,-0.0,-0.012186879708426713,-0.0,-0.26785547548591365,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
0.0,-0.0,-0.16217554079200158,-0.0,0.04540330357069127,-0.19037271560258032,-0.0752044106494662,-0.26422873893833293,-0.0,-0.43793085339494775,-0.06661885044061451,0.13077763137982007,0.09616507530107728,0.0008316273454142964,-0.0,0.0,0.0027910447021652937,-0.0,-0.06401668179869524,-0.0,-0.26544825031231334,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
0.0,0.0,-0.3626414353156537,-0.0,0.275233624049547,-0.13712160634311732,-0.009870034129611608,-0.053730212723865044,0.0,0.263694011857305,0.2557304258849396,-0.019541485148708744,-0.2192272157305947,0.003153178155988436,-0.0,-0.0,-0.0019080327011475212,0.0,-0.015528196483017917,0.0,-0.10810552174590404,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,-0.0
-0.0,-0.0,-0.5400553223802931,-0.0,-0.207098481100736,0.27557449041772125,-0.06872060742291708,-0.22289460088593732,-0.0,-0.14558715953984244,0.2557304258849396,0.01803829398342346,-0.028217433296631195,0.004517497547624447,-0.0,0.0,-0.00014963593295690483,0.0,-0.060747869783678896,-0.0,-0.2584374827993058,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,0.0,-0.014519856186957074,0.0,0.07871845067718136,-0.31018771143637214,-0.04663435080253198,-0.07507968686897494,-0.0,0.029819056773220748,0.1482806671097549,0.05561807311555566,0.1622704644858734,-0.015873225408588296,-0.0,-0.0,0.0022907031716153286,-0.0,-0.040140371516526926,0.0,0.014705814225864379,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,0.35493426978319953,0.0,-0.2724386090022621,0.2356361584731239,0.028244733082762687,0.14553838874897443,-0.0,-0.3209933758529056,-0.28151836799098395,-0.16986060167723757,-0.03421910678840873,0.0022691426022591514,0.0,-0.0,-0.002065837539318474,-0.0,0.06073726528973267,-0.0,0.12214198951863334,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
0.0,-0.0,-0.23388071151665352,0.0,0.17011710481485284,0.19569782652852666,-0.0012657869804355234,0.18077198031188105,-0.0,0.0882877955442418,0.04083090833457018,0.05561807311555566,-0.10650013101546868,0.003683206750554759,-0.0,-0.0,-0.0006117786733146949,-0.0,0.037080038150813635,-0.0,0.25918493140497323,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.002995223800313046,0.0,0.17723199985517146,0.022631721435271798,-0.006503733711544714,0.17985110528841133,-0.0,0.3806314893993471,-0.38896812676616865,-0.019541485148708744,-0.16547309663032628,0.002328938216124869,0.0,-0.0,-0.0015210351218235179,-0.0,0.0310410513757749,-0.0,0.07069947042094303,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
0.0,-0.0,-0.006820714519166837,0.0,0.24078392764357592,0.049257276065003304,-0.016373939377426653,0.21517796689761662,0.0,-0.14558715953984244,-0.06661885044061451,0.05561807311555566,0.03310401324979151,0.0025157936156895923,-0.0,-0.0,0.000895821119925657,-0.0,0.02598646045128115,-0.0,0.11168749100755619,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
0.0,-0.0,-0.28688667982960203,0.0,0.22663668393514455,-0.12380882902825155,0.005953115133537192,0.18835675596804657,0.0,0.1467565343152629,0.1482806671097549,-0.16986060167723757,-0.1829562324542,0.0027462529583116195,-0.0,-0.0,-0.002065837539318474,0.0,0.046812074069894336,0.0,0.16883470613910623,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,-0.0
-0.0,0.0,0.1401253215090918,0.0,0.2563253501888358,-0.2569366021769091,-0.026009576210167654,0.13491633106814307,-0.0,0.263694011857305,-0.17406860921579925,-0.16986060167723757,-0.11250180450724624,-0.006616239307637051,0.0,-0.0,-0.002065837539318474,-0.0,0.0025868923256121145,-0.0,0.14693986693732747,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,-0.0
0.0,-0.0,0.09774964356031443,0.0,0.21472298719404553,-0.09718327439852004,-0.0733587412463653,-0.23443663656574823,-0.0,-0.08711842076882137,0.1482806671097549,0.16835741051195227,0.16653252247278788,0.0007076612749685417,-0.0,-0.0,0.0045380131437820215,-0.0,-0.06239008250266226,-0.0,-0.18239710443204715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
0.0,-0.0,0.036677036176318074,0.0,0.1601295906289049,-0.17705993828771457,-0.0065014847969655475,-0.3091809965484142,-0.0,-0.028649681997800318,0.36318018466012436,-0.16986060167723757,0.10590692212831039,-0.000566270982905606,-0.0,0.0,-0.002065837539318474,-0.0,-0.06216210693225792,-0.0,0.24649083477257366,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.23871394051537848,-0.0
-0.0,0.0,-0.2428642697190833,0.0,0.10847433781659989,0.3155128223623185,0.026249819922870142,-0.12212599968934597,0.0,-0.49639959216596885,-0.28151836799098395,-0.16986060167723757,-0.0563992044754127,0.0038663297004682324,-0.0,0.0,-0.002065837539318474,0.0,-0.011421603317992282,-0.0,0.12141096135238276,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
0.0,-0.0,0.42624450201016134,-0.0,-0.15257214362595592,-0.1637471609728488,0.02890403776601908,-0.07545036579443003,0.0,0.20522527308628394,0.1482806671097549,-0.16986060167723757,-0.06831557068372462,-0.003266898845977206,-0.0,-0.0,-0.002065837539318474,-0.0,0.0022910536661258996,0.0,-0.1014684202093668,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401970761756985,0.0
-0.0,0.0,-0.4669169868947668,0.0,0.24187047416455718,0.009318944120406037,-0.03055928962158342,-0.05868753015818225,-0.0,-0.26252463708188456,0.36318018466012436,-0.019541485148708744,-0.14268413351662024,0.004164688164171128,-0.0,0.0,-0.0013569681868997494,0.0,-0.028822960808249493,-0.0,-0.09717596541178776,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23871394051537848,-0.0
0.0,-0.0,-0.2435881891041761,-0.0,-0.20806426365648828,0.11582116263933209,-0.0022014511173829854,0.09892790372319625,-0.0,-0.2040558983108635,0.470629943435309,0.05561807311555566,0.1661845993718153,0.0035582660595825273,-0.0,0.0,0.0023329723246968332,-0.0,0.01966846395475905,-0.0,-0.16383976666744646,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1401970761756985,-0.0
-0.0,-0.0,-0.4291333843605526,0.0,-0.16584293495337304,0.1823850492136609,0.022088012519619893,0.07491190026318603,-0.0,0.0882877955442418,0.2557304258849396,-0.019541485148708744,0.04684697573820965,0.004198887326043255,-0.0,-0.0,7.542695538766339e-06,-0.0,0.036465150589841865,-0.0,0.44845556973276074,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1401970761756985,0.0
-0.0,-0.0,-0.25047300186683996,-0.0,0.23867242943519937,0.1823850492136609,-0.025567282141378943,0.1140990388075895,0.0,0.4391002281703682,0.04083090833457018,0.05561807311555566,-0.2184443887534063,0.0037062744629484355,-0.0,-0.0,-0.0018206764514457434,-0.0,-6.659272403408276e-05,-0.0,-0.18391720742413706,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.1401970761756985,-0.0
