Age,Income,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,CostPerVisit,CostPerClick,EmailEngagementRate,CustomerValue,IncomeToAdSpend,SiteEngagementScore,SocialAmplification,CTR_x_PagesPerVisit,Gender_Male,CampaignChannel_PPC,CampaignChannel_Referral,CampaignChannel_SEO,CampaignChannel_Social Media,CampaignType_Consideration,CampaignType_Conversion,CampaignType_Retention
-0.24627529367530843,-0.20721756936439495,-1.7203344790715027,0.8202992377464087,0.7524882404266886,-1.0381457550563482,1.2188360732711316,1.4982242528057825,-0.37236621196995745,0.7984817991942957,0.8881482750722682,-0.1695310599990037,-0.2828676606414393,-0.4670483282025951,-0.8482379701411699,-0.2714870832016519,-0.2716235039866293,7.3982322910772975,2.413975772679174,-0.07517333720456651,1.6836531142151587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2329313162335482,-0.13603676672668066,0.049273328651814094,-1.6940529126508643,-0.13344731144739375,1.6962961147022528,0.21941168982798942,1.2601266568279477,-1.3434076448553207,-1.4715136116225365,0.8881482750722682,0.8690765826241212,0.18073088735206336,-0.3651270283020063,-0.48203437930554016,2.1878972267873618,0.7688862455665469,-0.3055900576245617,1.1133857497829542,-0.4594920773705506,-1.2002303459288577,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5237719113238664,0.6386405314412579,1.3699081015231327,-0.21463128978969773,1.0298349375484492,0.3641321268711395,-0.2814906144804563,1.6566908689663884,1.569716653800769,-1.122283548419947,0.8881482750722682,0.8690765826241212,0.48234921978157114,-0.15946800901250807,-0.20874150961026322,0.7690216633321617,1.0575561063600152,-0.34921849606989935,0.8388416231532159,-0.13075480547316154,-0.3053171505354171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3220619190635678,-0.8655600751974164,1.7234419558839291,1.2200011315193124,-0.6349516274732413,0.5043599150638882,0.8113064504761562,1.0456948083169004,-1.5861680030766616,-0.24920839041347298,1.5872625928217936,0.8690765826241212,0.3420129123317307,-0.14493829087909246,-0.2800099612124502,0.16093213613707583,0.9232444350186099,-0.4428238153872123,1.5154161309251366,-0.4709088724584047,1.7137824189789792,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.24627529367530843,1.2363514853268849,-0.644278849981345,1.4442817515897246,0.1308698868260864,-0.05655123770710685,-0.514524356194089,1.0108885045210045,0.28655476034511046,-1.6461286432238311,0.8881482750722682,0.5228740350830796,-1.1346601735210677,-0.337960535147958,-0.6255584399131251,5.025648353697763,-0.5725121948665937,0.041396533242840414,0.22010814587289765,-0.21679762964408172,0.4655222699814733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8514052704562043,-1.4176375279908262,-0.44673724937222864,1.4061826137011297,1.7327678509702207,0.3641321268711395,0.9200281412151572,-1.0773836619614052,1.1882360908815193,0.44925173599170615,-1.209194678176308,0.5228740350830796,-0.4518297820487099,-0.34529643075512756,0.23446083322886982,-0.5874857434876452,-0.01235520308879203,-0.40061211296553684,-0.5415936931012457,-0.17176308389084446,2.0174012655699824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5605646753658861,0.4235530312552903,0.12590561669696246,1.4836838053172263,0.2708411761878172,0.3641321268711395,-0.9574246039314787,0.7667843047001278,1.43099644910286,-1.6461286432238311,-0.5100803604267826,-1.2081387026221286,-1.2575417163627192,-0.2867196039840902,-0.07462639390267463,1.7825042086573046,-1.0016986016547662,-0.2612509031352659,-0.295879576435427,-0.1456669067159553,-0.010261772948761334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.053115262716503,0.5301643980801902,0.5662891375905567,1.2269334392536206,-1.5112615696615992,0.8549293855457601,1.2817421796510007,0.9709727916498069,1.1188759885325648,-0.0745933588121782,-0.16052320155201988,0.17667148754203796,0.4907275067935019,-0.28562326226854745,-0.08543313330531684,-0.3255394856189928,0.4561605630402895,-0.3007883880829304,1.883240024650839,-0.23553193788963367,2.207760645088847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5605646753658861,1.068309380896233,0.528886526016699,-0.9539096700835203,-1.0825707738116568,1.556068326509504,-0.2898109794279716,-0.6718356077968104,0.7027153744388376,0.44925173599170615,-1.5587518370510707,0.17667148754203796,-1.235199617664237,-0.3286446155053519,2.941816244970042,-0.6498539001230386,-0.7237202171869819,-0.2554739331900794,-0.5960625117407489,-0.3163793990683551,-0.7664790740872913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8295113317129509,1.4255986492259576,-1.2357961294087887,0.6420208387246641,-1.4304923247002117,1.4859544324131297,-0.4098605727818116,0.485116485986321,-0.1642859049230939,-1.2968985800212416,0.8881482750722682,0.8690765826241212,0.05715115392608447,-0.4444804447275069,-0.7479673436387132,1.2419801844838951,0.6506117887136675,0.723920249665645,0.01905222954500264,-0.37426624598048563,0.11871783063356862,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0984579880600158,1.7012111432715384,0.865234418680978,0.623708307588871,1.036078736566355,-0.19677902589985563,0.9028264899702967,0.8204100848739281,-1.4821278495532297,-0.42382342201476775,0.18903395732274283,1.2152791301651629,1.5757156748385368,-0.11746671501946342,-0.13166336672470566,-0.14311262746046707,2.557035661037198,-0.24558082777635737,1.3754582156341537,-0.4497441016233591,1.1991241044210115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9186419345429705,0.39004051264816286,-1.718477580371335,-1.376431038633576,-0.16321371523624725,1.0652710678348833,-1.567772495048729,-1.349550963369752,-1.7248882077745706,-0.7730534852173573,0.18903395732274283,1.5614816777062046,-0.7436734462976318,-0.47657558242871595,-0.8445630330489593,0.025801130093723458,0.15603554904073116,9.310603308037912,-1.21383069024296,-0.484917209989514,-1.2236581831341649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1203519268032691,-1.4052235107643387,1.70768930006727,0.929606728728147,1.054480526056424,-1.739284696020092,0.487048273196222,-0.26061284299447707,-0.12960585374861663,-0.947668516818652,0.5385911161975055,1.2152791301651629,-1.4139364072520935,10.535569842876034,-0.0361430548201903,0.32308934338909867,-0.7130287408612979,-0.4702245630146507,0.06299156951535669,4.831246883066471,1.123009854762916,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.24627529367530843,1.0180938820294323,-0.8764167827150965,-1.6990952458565833,0.07189675491184844,-0.26689291999623,-0.9895301112197306,0.04905182034145514,-1.5514879519021842,0.44925173599170615,1.5872625928217936,-0.1695310599990037,-1.102543406642,-0.3520154459892386,-0.7104228929751085,-0.08854049040449785,-0.7199018327849519,0.14245220066765035,-0.5944903904274833,-0.45865157711868404,-1.257685982320135,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6363513007541455,-0.5504944491509168,1.2886743527816507,1.123460231646874,0.7910904611212889,-1.1783735432490972,0.18240038807875045,-0.25604775206636876,-1.2740475425063662,-0.24920839041347298,-1.5587518370510707,-1.5543412501631704,0.5961542850269641,0.5960810216748001,4.199663454821538,-0.6498539001230386,-1.0673748133696823,-0.414304805456724,-0.09323949401556894,-0.317984521077128,0.9889902076538494,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.24627529367530843,1.0483030999153486,-1.5238618333436842,1.6952229253807851,0.5323089192302518,0.5744738091602627,-1.1158943836469393,-1.6257453847955843,0.5293151185664513,-0.24920839041347298,-0.8596375193015453,-0.5157336075400454,0.5633393275635686,-0.4576648667641104,-0.7240033223685303,-0.46967922539856877,-0.12347018918786516,1.9157936145171743,-1.2345166895833941,-0.2639768864290031,-0.11667379782751972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35885468310558744,1.2514827337917882,-0.3109829251704126,-0.3104366761220912,-1.6130355625607196,0.01356265638926754,-0.12005522865746976,1.2724365903446562,0.7373954256133148,0.44925173599170615,-0.16052320155201988,1.2152791301651629,-1.5808039569063814,-0.30278381098312795,-0.3759021767810353,-0.4003812735814649,-0.8955475152783321,-0.08390073938236535,0.7703160739916578,-0.16932552888000316,-0.2816780712493222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0312213239732495,1.1910110189760654,-1.245777365256739,0.18252973740217765,1.465760413956175,1.345726644220381,1.5989940519380474,1.0283689056424299,-1.6208480542511388,-0.5984384536160625,0.18903395732274283,1.5614816777062046,-0.3575740531644887,-0.4435933682245786,-0.7141352509470057,-0.07072101708009972,0.6311380282633144,0.66724728868058,2.2522831851977356,-0.4772126243474039,1.2229299844307517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31351195776207463,-0.03334140962773283,-1.6249094133439088,-0.891200164721766,1.6970061676258232,1.0652710678348833,0.860746538062736,0.053134869403693843,-1.5168079007277069,0.9730968307955905,1.5872625928217936,0.17667148754203796,-0.784866690772958,-0.4693387595127701,-0.8343376667928941,-0.19378675472672424,-0.41586297477331274,2.286270457688603,0.5721594663860208,-0.4680047049214674,-0.3619721817270136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7035879648409116,-0.8606051241155994,1.3570165655773447,-0.32954475129847327,0.534840503633457,0.9250432796421346,0.8557877840035026,0.029298237254165273,-1.6555281054256161,-0.42382342201476775,-1.5587518370510707,1.5614816777062046,0.4006609214152461,-0.2263207572385403,4.312805648802405,-0.6498539001230386,1.564160256899346,-0.43420302028372726,0.5452807856580076,-0.4789906056494293,0.20132138095265423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7622746676261847,-0.34494389782134965,-1.3760994894928729,1.039421602122544,0.5411434715660082,0.01356265638926754,-0.36371951185044393,-0.7396740482093724,-0.06024575139966212,0.9730968307955905,1.237705433947031,0.5228740350830796,1.0653383576950872,-0.4326892907708876,-0.7859711202245453,-0.24446088199298138,1.232247192752888,0.3593886640529756,-0.664453121146215,-0.2715594537464644,0.39285370195332786,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1875885908900354,0.5812856406931295,0.7424519035485048,0.9810969868666881,0.8311111977023735,-0.6875762845744764,-0.17809200884120777,-1.179351600115584,0.7720754767877921,1.6715569572007696,-0.5100803604267826,0.5228740350830796,0.4690835986793474,0.016923239761579462,0.18055044604570625,-0.5282359946840214,0.7431121508528443,-0.31211489574193246,-0.8825636047822382,0.03514232085291936,0.5350385456539057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6950380035394185,-1.502484405386455,-1.090295468603882,-0.6183751714914043,-0.694297007896073,1.2756127501240064,0.9284416264649635,0.05905702598172128,-0.580446519016821,0.44925173599170615,-1.5587518370510707,1.2152791301651629,-1.413238216667766,-0.4315544282885312,0.2612211071838349,-0.6498539001230386,-0.7122650639808918,-0.3151945495921872,0.6208333282200453,-0.3982406215157751,-0.05934989663682607,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3674046444070806,1.1825662905194203,-1.691657189384599,1.6427972329731706,-1.3980381209365798,0.7147015973530114,1.262198659510746,-0.8871049770513582,-1.3087275936808433,0.7984817991942957,1.237705433947031,0.17667148754203796,1.4263028897924381,-0.47370066751155243,-0.8440170580177604,-0.2174346807843109,1.0957399503803154,7.680586126424324,-0.24039088110970475,-0.44639428177896334,2.66302238022799,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6582452394973988,0.4516843664294768,1.0018164747403744,0.3751598285139932,-1.033283496621078,1.1353849619312577,0.6218920121531003,-1.0813580053264902,0.21719465799615595,0.7984817991942957,-0.16052320155201988,0.5228740350830796,0.6296674330746872,-0.2712777112311252,0.058772084664679904,-0.4336442904536747,0.8748464127228796,-0.33937505704101845,-0.6198324645106711,-0.3308254971473116,0.7353623869663726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5152219500223733,0.3348700626995452,1.6370980604767889,0.6160358011768885,-0.4690910603716467,-0.5473484963817276,-0.7192984784118502,-1.0289182781460366,0.9454757326601784,0.44925173599170615,-0.8596375193015453,1.2152791301651629,-0.38829443887490156,0.1192896120611829,1.0203453158663134,-0.5251175868522517,0.40881259645511747,-0.378074635778655,-0.9290566005833732,0.009460368712552266,-0.15264396891386614,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9639846598864833,-1.1132010712004823,1.4533534410157811,0.6375824643624795,-0.6965982143502577,-0.05655123770710685,0.35055567845531854,1.11911450530604,1.1882360908815193,0.7984817991942957,-0.16052320155201988,-1.5543412501631704,-0.12158563566177198,-0.07189229826182705,0.2082781686441053,-0.4336442904536747,-1.0673748133696823,-0.4505884762694317,1.132483156590786,-0.09660609362716377,0.7517116881273023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22438135493205502,-0.4063479959051563,0.7920934964881094,0.607590075923185,-0.3773080657062817,-0.05655123770710685,-1.4969271711976297,-0.09891858195533439,0.7373954256133148,0.7984817991942957,-1.5587518370510707,-1.2081387026221286,1.0709238823697078,-0.15576794620976347,3.377561780444842,-0.6498539001230386,-0.6833408021355146,-0.384921020930019,-0.943905600649493,-0.15670186163562275,-0.7986716042452567,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6582452394973988,0.8712301975452561,1.5109653693676606,0.7514725871056573,1.1938579513534038,0.15379044458201632,1.109405226195772,-0.22400125440533636,-0.4764063654933892,-1.122283548419947,-0.5100803604267826,-0.861936155081087,1.0618474047734494,-0.10912187365353226,0.4986236253798162,-0.04176437292795278,-0.3017887407626664,-0.34364044288325546,0.4289431293994007,-0.3363287726059616,1.5102837565301173,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.044565301415009806,1.1775846999156583,-1.3318677050611407,1.0282790999601832,1.6000553039448087,-0.8278040727672251,0.14108482831092847,-0.1858524345962019,-0.2683260584465257,0.6238667675930009,-1.5587518370510707,-1.5543412501631704,0.39996273083091854,-0.381891280777481,-0.13870760041225488,-0.6498539001230386,-1.0673748133696823,0.8956724889435898,-0.06185046985523114,-0.13821085609455844,0.8749769366085091,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8295113317129509,1.470060011352584,-0.7985097676459239,0.4702146943364695,-0.7447604717880928,-0.4071207081889788,0.8076293845036748,-1.0884961040950263,-0.44172631431891196,1.1477118623968852,-1.209194678176308,1.5614816777062046,-1.1842317050083249,-0.32683810312991063,-0.05672314276150013,-0.6021606038724436,-0.3860795764374787,0.17295761218442873,-0.5806097299121337,-0.27111495842095806,0.9681379203510303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2329313162335482,-1.6852048864089408,-0.29904630021689127,1.4314298667269907,-1.3207325899462552,0.995157173738509,0.6776594939239059,-0.6688255119935925,0.2518747091706332,-1.122283548419947,-0.5100803604267826,-0.1695310599990037,0.4083410178428493,-0.36395600027460906,-0.2505059500700363,-0.04176437292795278,0.10639655181434111,-0.44455457131325354,-0.21948243505904685,-0.32023169188941014,1.7755928069332785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4346413084938467,0.5724413194073057,-0.6442914086175815,1.4032124724012471,-0.12176011324459769,-0.9680318609599738,-0.9055001859278987,-0.7088696886344645,-1.7248882077745706,0.10002167278911658,-1.209194678176308,0.17667148754203796,1.0869822658092418,-0.1838004814910032,0.0709329776567647,-0.5761460786448463,0.8637730979569925,-0.06418108929906283,-0.8489325652843891,-0.484917209989514,0.015100697157316512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1875885908900354,0.12228667757643143,1.4234149536731786,-0.6566198565335122,-0.9027440755234268,-1.5990569078273433,-0.8105180267493343,0.8647675989562325,0.2518747091706332,0.2746367043904114,-0.16052320155201988,-0.5157336075400454,1.0087849203645547,2.8911966925929447,0.19836538998551362,-0.3795918880363338,0.05923950444927056,-0.38087016372338656,-0.12533534302195123,1.7108896980118713,-0.7897771848828486,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2329313162335482,1.3637416792690817,0.7334659205400772,-0.14417049836572116,0.5092492034175078,0.01356265638926754,0.5691177250324717,-1.464620489571608,-0.8232068772381618,0.2746367043904114,1.5872625928217936,-1.5543412501631704,0.12208287826854795,-0.17539904112735058,-0.4439028994790616,-0.04176437292795278,-1.0673748133696823,-0.25553037697463893,-0.9780518148533541,-0.36934842535786216,0.22407566629751616,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.38074862184884084,0.6405052979774255,1.2702195863803794,0.9036139047867919,-0.6995427452583708,-1.528943013730969,-0.015751230869867284,-0.5686824497959151,1.1882360908815193,-0.7730534852173573,-1.209194678176308,0.17667148754203796,-0.7716010696707344,1.9268835152889403,1.6556927148203264,-0.5147228940796862,-0.4067943118184915,-0.3437029337116446,-0.4175602963279755,1.942027267275175,0.6345636540758427,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0312213239732495,0.6459131209323117,-1.5807201427473665,-1.4078352404735834,-0.01255018723219458,0.01356265638926754,1.5713224124733798,0.8939788242108797,1.3616363467539054,0.10002167278911658,1.5872625928217936,-1.5543412501631704,-1.4767735598415743,-0.4576455678826032,-0.8270220256668841,0.013516493180691432,-1.0673748133696823,2.27277285911955,2.0595823486158396,-0.08931637028885958,-0.780893122255404,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3001679803203143,-1.3521043040055054,-1.1476212114521114,0.3517895925207013,0.647268334813581,-0.5473484963817276,1.0856746282588337,1.43211215867806,-0.6844866725402527,0.7984817991942957,-0.16052320155201988,0.5228740350830796,0.1290647841118236,-0.37129350216197815,-0.6529171793864752,-0.4336442904536747,0.4641791702845525,-0.25342543623927205,2.194536222135012,-0.2923025689367609,1.0564379339460477,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7035879648409116,-0.10718616445997237,-1.1328247153441995,1.0243916911251207,0.2068478599556889,-0.12666513180348124,-0.39306826923371835,0.5137783306809474,-1.1700073889829343,-0.5984384536160625,-1.5587518370510707,-1.5543412501631704,-0.594260661251533,-0.3965814027216846,0.19081290575585427,-0.6498539001230386,-1.0673748133696823,0.09110367675056241,0.048610489015571016,-0.4078713535684128,0.35557154273587793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4565352472371003,0.2392608184380345,0.3663557717408025,0.02370330938278526,0.10449319922164263,0.8549293855457601,0.21880210178279352,-0.7594004066944444,-0.5110864166678665,-0.24920839041347298,-0.5100803604267826,-0.861936155081087,0.23379337176095824,-0.30230746126766445,0.02489137473479918,-0.3795918880363338,-0.5282189358030457,-0.30515389395853,-0.46811656110576605,-0.3784722767761505,0.15666493902417003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2329313162335482,-1.071590137921998,-0.11543054271468008,-1.1132733091416316,1.6009484175616757,1.2756127501240064,1.6454114303628258,-0.41323651287158136,0.3905949138685422,-1.6461286432238311,0.18903395732274283,-1.5543412501631704,0.37831882271676404,-0.36129648221515304,-0.40224914563941533,3.404076281177534,-1.0673748133696823,-0.38593810633314946,0.47783998967182134,-0.32469684947745114,-0.39526543777588646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5824586141091395,-0.6685608104122752,0.8309704891500169,-1.5081740184889854,0.8148554273326999,1.205498856027632,1.473989994702224,0.15524883341337598,-1.1700073889829343,-1.2968985800212416,0.18903395732274283,1.2152791301651629,1.3997716475879907,-0.2887369990139295,-0.14111749471518575,0.7014561603104855,2.3645890871748856,-0.404868008313311,1.0812764284539842,-0.44191487152192266,-0.9167277036410513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29161801901882123,0.38764295567309015,-1.4283916286506517,0.21262411354110078,-1.0525308965706932,0.08367655048564193,-0.30438339373516693,-1.1876562204978123,1.5350366026262918,-0.5984384536160625,0.5385911161975055,-0.5157336075400454,0.5368080853591212,-0.44059288740576164,-0.7778370810237648,0.04510555952848802,-0.13435258473365067,0.881102009582315,-0.9148794244975553,-0.08256662645709643,-0.05605990408635797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15714469084528881,0.8259696497602724,0.48672806309418515,-0.42418405288737165,1.124266533516825,-0.4071207081889788,-1.6724506235957786,-1.5910123165099588,0.5639951697409286,1.6715569572007696,-1.209194678176308,1.2152791301651629,-0.9224102358854882,-0.12306015484981525,1.007148087102359,-0.6093145983100329,-0.17540021705547323,-0.26983383116131127,-1.2661709527696317,-0.1035402207050629,-1.0975954131816834,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49332801127911985,-0.7764775138124925,-0.8396588561321456,-0.3008248503854948,-1.2917908877293984,0.6445877032566371,1.4170351048976007,-0.26059509231365424,-1.5861680030766616,1.32232689399818,-0.5100803604267826,-1.5543412501631704,-0.3275518580384035,-0.39632073871665013,-0.47425525583479433,-0.5147228940796862,-1.0673748133696823,-0.22912994881555818,0.5506715953191977,-0.4717093488887538,0.5208786483603488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.165694652146782,-0.8657998308949236,1.2305766942050878,1.2450898203458869,0.23974674896177825,-1.739284696020092,-0.6047749434732312,-0.7931265055408052,-1.2393674913318888,0.6238667675930009,0.8881482750722682,1.2152791301651629,-1.2442760952604954,9.022619856566063,-0.23757482592665888,-0.24446088199298138,-0.5274552589226397,-0.4311502721093701,-0.7791540880248895,1.133045774853612,0.2636513407489485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1875885908900354,0.7633667731889293,0.153908433208685,0.2602779895600435,1.2886435146498791,0.15379044458201632,0.7606249642237466,0.17463629290015353,0.7720754767877921,-1.122283548419947,0.5385911161975055,0.5228740350830796,0.7588326911752866,-0.2628112039946628,-0.4036176236125063,0.566325154267133,0.9808065798792122,-0.23335466973525776,0.6263233185204901,-0.1877403352224092,0.7271462238069522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8295113317129509,-0.43876829411252843,0.04164560778882678,-0.26128102910671713,-0.6371316862163481,0.08367655048564193,-0.007010672962828325,0.9068304484947489,0.14783455564720144,-0.24920839041347298,-0.5100803604267826,-0.861936155081087,-1.3280589653798032,-0.26794222377723964,-0.109500016963481,-0.3795918880363338,-0.9553052311701017,-0.334592043131712,0.6292905570911986,-0.2537796407262103,-0.18842999758463846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.053115262716503,1.604349841478601,0.9774305010247784,-1.3978425372409922,-0.18441728537259222,0.995157173738509,1.350254555721514,-0.23627696937496595,-0.4764063654933892,-0.5984384536160625,1.5872625928217936,-1.5543412501631704,1.126779129115913,-0.2627615686438592,-0.4035139703523772,0.39258528935425147,-1.0673748133696823,-0.2628519284253894,0.5439259420382204,-0.38090530382102733,-0.8007592579522456,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2329313162335482,-0.19269902990423243,1.0223615780207762,-1.1772295669974049,1.0286871472207506,-1.739284696020092,-0.5731244232703014,-0.4488602851598372,0.07847445329824691,0.2746367043904114,-1.5587518370510707,-0.5157336075400454,0.6932027762484956,8.362358414487169,3.7587761848753116,-0.6498539001230386,-0.0702037267795466,-0.3818977249679956,-0.5902474526310982,5.524659590856382,-0.9670278096921696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.44798528593560705,0.9991798214483032,0.41529699239583073,0.9193907106926118,0.9803071495912011,0.995157173738509,0.9315711269574907,-0.4812052649129064,-0.5457664678423437,1.4969419255994747,0.18903395732274283,-0.5157336075400454,0.3322382441511448,-0.3073254658106326,-0.25581042382051483,-0.43648915373879793,-0.21826158196826,-0.24767481349637768,0.07062713879156488,-0.38668374305260994,1.527979268765715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.42609134719235364,0.6695157373758053,-1.5151130870959293,1.3110199473076232,-1.4483777882932678,1.4859544324131297,1.1728947755163528,-0.7448527686067794,0.07847445329824691,-0.0745933588121782,-0.16052320155201988,1.2152791301651629,0.06203848801637742,-0.4633257477742,-0.7745955254031114,-0.3255394856189928,0.9013841843169881,1.5623615040562724,-0.11152297216410686,-0.3570538738013034,2.1886556155093158,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2548252549768015,-0.17205340039666184,-1.2471502441176396,0.6879150296822123,-1.153395899932908,-1.6691708019237177,0.4532183577667756,0.4711422085631864,0.45995501621749674,-0.947668516818652,-0.5100803604267826,-0.1695310599990037,-1.4313911718602825,0.342673988682931,-0.6429082295203788,-0.16338227836696997,-0.8997477381205651,0.201984828606231,0.6756480332147354,3.1554995059075197,0.8812735960765589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9639846598864833,-1.2980793535005337,1.5335176403372255,-0.45057528923869167,0.9655054593361726,0.5744738091602627,-1.5487662772915867,0.41297575415881826,-0.857886928412639,0.2746367043904114,0.5385911161975055,-0.5157336075400454,-0.40156005997712524,-0.1725143854524363,-0.07733525696420433,-0.24446088199298138,-0.5192457324582751,-0.4621249870788918,-0.8769332581472717,-0.3999401624662406,-1.0437522481788295,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.725481903584165,-0.2622015426593958,-1.706048093229692,1.0241347985509066,-1.0897511737850933,-0.8278040727672251,0.23474754599914935,-1.4287501088645231,-0.2683260584465257,0.9730968307955905,-1.209194678176308,-0.5157336075400454,-1.153511319297912,-0.46664459031389394,-0.8079490182334367,-0.5991797728567815,-0.8276757325322488,5.367221814211651,-0.9899701996937491,-0.13821085609455844,0.9623603676119369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7622746676261847,-0.27245775860831795,1.2891679794720143,-0.5015706005908386,-1.2241770889337202,0.43424602096751386,1.598238906317901,0.4316888325331548,-1.6555281054256161,-0.947668516818652,-0.8596375193015453,0.5228740350830796,-0.29613328174366305,-0.17749389931664572,0.8283430812957008,-0.3255394856189928,0.11536975515911162,-0.3980816368763617,1.5081801993777026,-0.47769416095003575,0.36234053696285834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5605646753658861,-1.1245495075491598,-0.7740983542107507,-0.364019423807365,0.6459242264985372,-0.12666513180348124,-0.7578541348369633,-0.2056808784083067,0.14783455564720144,-0.7730534852173573,-0.5100803604267826,-0.861936155081087,-1.0662374962569665,-0.3491838704534975,-0.4471210048263869,-0.24446088199298138,-0.8837105236320391,-0.3105370072114727,-0.5648097882507052,-0.22488744456829732,-0.6345200713958488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.165694652146782,-0.5068056331607029,-0.2496393040370255,-1.02568051138154,1.4969651945847113,-1.3186013314418459,0.419032454126817,1.2555028407640723,-1.3434076448553207,0.6238667675930009,1.5872625928217936,1.2152791301651629,-0.9391668099093498,0.20674048755587363,-0.6066583583273502,-0.12863430538439358,-0.19372846218521725,-0.3081656704882453,1.3160378244119761,-0.3033091198540611,-0.6177510012221649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.17903862958854222,-1.5800320537690846,1.1195754297614782,-0.19509731795034296,1.7474422655066997,-1.0381457550563482,-0.4525623752250114,0.16524719800970264,-0.6151265701912982,-0.24920839041347298,-0.5100803604267826,0.8690765826241212,-1.6722669234532923,0.351634268449638,0.3366347364574477,-0.3795918880363338,-1.0045623899562888,-0.47213515995753885,-0.1923308475967421,-0.14871710924289042,-0.3879231749587144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
